time_s,ax_m_s2,ay_m_s2,az_m_s2
0.024530799986678176,-1.20667763671875,4.273649963378906,8.978854776000976
0.046066899987636134,-0.63206923828125,-4.6267947082519525,9.023746057128905
0.07035259999975096,4.571728070068359,2.309207501220703,10.462661254882812
0.0927658999862615,4.434061474609375,-2.3714567443847656,10.837353814697265
0.1128055999870412,-2.6862942626953124,0.297479556274414,8.633491186523438
0.13445949999731965,4.1946413085937495,2.7138275817871094,9.875483297729492
0.15921779999916907,-2.50912333984375,1.7477672119140624,8.674791165161132
0.18433259999437723,3.030460751342773,-4.76266565246582,10.781090075683593
0.2097681999875931,4.410718008422851,0.16639701538085935,9.94012674255371
0.23694439999235328,-0.7757213378906249,-4.709993215942383,10.075399136352539
0.2638628999993671,-0.7793126403808593,4.652532376098632,9.089586602783202
0.28907889999391045,0.5877765075683593,-5.461772537231445,10.364498986816406
0.3135401999898022,-1.5831658477783201,-3.822342950439453,8.82323166809082
0.33183109998935834,-0.5315127685546874,-4.817732290649414,10.154407791137695
0.35183269999106415,-2.682702960205078,1.0684124908447266,8.679579568481445
0.371873099997174,4.402338302612304,1.7519570648193359,9.866505041503906
0.39233029999013525,-1.9375076934814452,-3.132214321899414,9.758167416381836
0.4126702999928966,3.1381998260498043,4.632181661987304,10.02332525024414
0.43391069999779575,-2.6521768890380857,0.6590040069580078,8.619724526977539
0.4544854999985546,4.356848471069336,2.079962692260742,9.925761532592773
0.4752872999961255,-1.3395558288574219,4.2131963714599605,9.086593850708008
0.4965263999911258,-0.062249243164062495,-5.144540817260742,10.209474429321288
0.5166498999897158,1.016937155151367,5.506663818359375,9.546879119873047
0.5355658999906154,4.300584732055664,2.4492682983398435,9.956287603759765
0.5572769999998854,-1.5843629486083983,-3.6170401580810543,9.859920986938477
0.5849500999902375,0.34715924072265625,5.333084197998047,9.348160382080078
0.6125358999997843,0.086191259765625,-4.936245272827148,9.246406811523437
0.6374359999899752,-0.958877764892578,4.486733911132812,8.998008389282226
0.6622781999903964,-2.497750881958008,-0.07242460021972656,9.341576327514648
0.6889210999943316,-2.0661960327148434,2.8886043029785156,8.762179525756835
0.7135333999904105,1.839345425415039,-5.410297201538086,10.563217724609375
0.7415188999875681,-2.4396914916992185,1.8860323577880858,8.690353475952149
0.767604399996344,-0.7679401824951172,4.784213467407226,9.194931475830078
0.793713499995647,1.4873977813720702,5.574898565673828,9.675567459106444
0.820295099998475,3.366247534179687,4.508281726074219,9.810839852905273
0.8477044999890495,2.0751742889404294,-5.328295794677734,10.57159743041992
0.8758952999924077,1.6693571075439453,5.521029028320312,9.680954412841796
0.8980575999885332,3.0795418853759764,-4.5890860321044915,10.63624087524414
0.9194421999854967,2.8760347442626952,4.89015689086914,9.973645565795898
0.9397990999859758,0.2214636535644531,-4.96078583984375,9.228450299072264
0.9591709999949671,-2.461239306640625,-0.9271545928955077,9.396044415283203
0.9779933999961941,-0.49320554199218747,4.918887310791015,9.132682232666015
0.9967745999892941,-1.1360486877441405,4.355052819824219,9.158419900512694
1.0147354999935487,-1.580771646118164,-3.7535096527099605,8.825027319335938
1.0342022999975597,-2.23438869934082,2.21523508605957,9.154230047607422
1.0523255999869434,-2.6318261749267577,0.9959878906249999,8.641870892333984
1.0718795999855502,0.5315127685546874,5.626972451782226,9.22545754699707
1.092587499995716,3.1004911499023438,-4.566341116333008,10.669759698486327
1.113758699997561,2.8287492614746093,4.945223529052734,9.93294413757324
1.1345100999897113,-2.6982652709960937,0.01975216369628906,8.665214358520508
1.1545051999855787,4.255693450927734,2.768894219970703,9.90840357055664
1.1751295999856666,-1.3730746520996093,-3.9330747772216794,9.926360083007811
1.2017567999864696,1.2695254302978516,-4.8506525634765625,9.433753091430663
1.2297738999914145,1.6424223388671875,5.738302828979492,9.387664709472656
1.2516133999888552,3.9755718566894527,3.3979707061767574,9.842563024902343
1.2699376999953529,3.7523125518798826,3.9031472564697265,10.211270080566406
1.28908189998765,2.7240029388427733,5.276820458984375,9.496600885009766
1.307467299993732,2.0644003814697265,5.406705899047851,9.77432827758789
1.3270046999969054,4.356848471069336,1.1887211242675781,9.920374578857421
1.3465450999938184,-2.0033482391357422,-2.8562825805664063,9.73602105102539
1.3656132999894908,-1.6645687042236328,-3.7415386444091796,8.82921717224121
1.3847185999911744,-2.3367408203125,2.2457611572265623,9.104550363159179
1.404617699998198,1.3000515014648437,5.519831927490234,9.597755905151367
1.4250246999872616,-2.403778466796875,-2.31758720703125,8.690952026367187
1.4463227999949595,3.1884780609130856,4.787804769897461,9.628880526733397
1.4665633999975398,-2.564788528442383,1.2336124053955078,9.197325677490234
1.4895628999947803,-2.3349451690673826,-1.7561469177246092,9.539097964477538
1.5171450999914669,1.830367169189453,5.482721801757812,9.726444244384766
1.542571299985866,-1.2707225311279295,4.410119458007812,9.023746057128905
1.5701843999995617,4.835090252685546,1.0013748443603514,10.643423480224609
1.5969776999991154,4.08570513305664,-1.6998831787109374,9.891045608520507
1.6241992999857757,-1.984194625854492,-2.891597055053711,9.77432827758789
1.651784099987708,1.3449427825927733,5.591059426879882,9.60852981262207
1.6776232999982312,3.3680431854248045,4.521449835205078,9.674968908691406
1.7044107999972766,4.87758733215332,0.5416881256103515,10.73200894165039
1.724513699999079,4.410119458007812,2.8042086944580076,10.405798965454101
1.7444611999962945,3.180098355102539,-3.399167807006836,9.747393508911133
1.7639105999987805,-1.0474632263183594,-4.3424832611083986,10.022726699829102
1.7823624999873573,-2.299630694580078,2.454655252075195,8.745420114135742
1.8021540999907302,-2.4211364288330075,1.8261773162841797,9.160215551757812
1.8223553999996511,4.8692076263427735,0.008978256225585938,10.74457850036621
